0,,
16,,
3,,10220
4,,
1,,
0,,
3,,
1,,
3,,
3,,
3,,
1,,
5,,
1,,
6,,
1,,
2,,
2,,
1,,
3,,
7,,
0,,
3,,
2,,
2,,
3,,
2,,
1,,
2,,
6,,
1,,
3,,
0,,
2,,
1,,
3,,
3,,
3,,
4,,
2,,
2,,
4,,
1,,
4,,
5,,
2,,
7,,
3,,
5,,
2,,
4,,
4,,
1,,
3,,
2,,
3,,
4,,
6,,
1,,
5,,
5,,
2,,
2,,
13,,
2,,
8,,
5,,
2,,
5,,
6,,
4,,
3,,
1,,
2,,
5,,
5,,
4,,
7,,
2,,
7,,
3,,
12,,
3,,
9,,
2,,
8,,
2,,
8,,
3,,
6,,
6,,
10,,
3,,
6,,
4,,
3,,
4,,
5,,
9,,
4,,
8,,
4,,
10,,
5,,
8,,
7,,
4,,
8,,
7,,
2,,
9,,
10,,
9,,
7,,
9,,
13,,
11,,
8,,
8,,
9,,
8,,
10,,
15,,
10,,
7,,
11,,
6,,
12,,
7,,
13,,
10,,
16,,
15,,
15,,
10,,
10,,
12,,
11,,
11,,
11,,
22,,
12,,
13,,
15,,
9,,
13,,
6,,
12,,
14,,
14,,
14,,
12,,
21,,
7,,
20,,
15,,
19,,
21,,
16,,
14,,
10,,
22,,
16,,
20,,
16,,
22,,
19,,
26,,
13,,
16,,
22,,
25,,
19,,
25,,
22,,
22,,
13,,
27,,
19,,
21,,
21,,
16,,
26,,
30,,
25,,
16,,
25,,
15,,
30,,
26,,
26,,
22,,
40,,
36,,
24,,
31,,
37,,
37,,
27,,
28,,
33,,
27,,
20,,
27,,
34,,
32,,
30,,
39,,
41,,
33,,
28,,
41,,
22,,
35,,
50,,
33,,
30,,
24,,
33,,
34,,
38,,
46,,
32,,
36,,
36,,
28,,
38,,
28,,
32,,
46,,
47,,
40,,
30,,
39,,
36,,
36,,
42,,
50,,
52,,
38,,
46,,
41,,
36,,
55,,
38,,
41,,
42,,
47,,
41,,
42,,
39,,
29,,
53,,
47,,
43,,
31,,
51,,
44,,
40,,
48,,
50,,
54,,
43,,
50,,
53,,
56,,
45,,
62,,
43,,
61,,
45,,
54,,
42,,
60,,
48,,
54,,
48,,
42,,
61,,
39,,
46,,
37,,
45,,
47,,
41,,
62,,
63,,
50,,
55,,
48,,
50,,
49,,
38,,
44,,
62,,
47,,
57,,
53,,
62,,
64,,
47,,
55,,
45,,
48,,
45,,
68,,
54,,
45,,
63,,
55,,
44,,
51,,
58,,
52,,
54,,
34,,
43,,
52,,
54,,
48,,
52,,
55,,
55,,
47,,
42,,
45,,
47,,
46,,
47,,
36,,
45,,
39,,
47,,
52,,
47,,
49,,
54,,
43,,
46,,
41,,
34,,
33,,
48,,
35,,
48,,
37,,
32,,
45,,
47,,
